time,x,y,altitude,yaw,pitch,roll,speed,wind_dir,wind_spd,dx,dy,wind_dx,wind_dy,vmg_dx,vmg_dy
26.70000000000011,2.406839175924262E-13,3930.6666666666515,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
26.80000000000011,2.415819919118009E-13,3945.333333333318,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
26.900000000000112,2.4248006623117564E-13,3959.9999999999845,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
27.000000000000114,2.4337814055055037E-13,3974.666666666651,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
27.100000000000115,2.442762148699251E-13,3989.3333333333176,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
27.200000000000117,2.451742891892998E-13,4003.999999999984,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
27.300000000000118,2.4607236350867454E-13,4018.6666666666506,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
27.40000000000012,2.4697043782804927E-13,4033.333333333317,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
27.50000000000012,2.47868512147424E-13,4047.9999999999836,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
27.600000000000122,2.487665864667987E-13,4062.66666666665,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
27.700000000000124,2.4966466078617344E-13,4077.3333333333167,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
27.800000000000125,2.5056273510554816E-13,4091.999999999983,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
27.900000000000126,2.514608094249229E-13,4106.66666666665,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
28.000000000000128,2.523588837442976E-13,4121.333333333317,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
28.10000000000013,2.5325695806367234E-13,4135.999999999984,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
28.20000000000013,2.5415503238304706E-13,4150.666666666651,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
28.300000000000132,2.550531067024218E-13,4165.333333333318,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
28.400000000000134,2.559511810217965E-13,4179.9999999999845,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
28.500000000000135,2.5684925534117123E-13,4194.6666666666515,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
28.600000000000136,2.5774732966054596E-13,4209.3333333333185,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
28.700000000000138,2.586454039799207E-13,4223.999999999985,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
28.80000000000014,2.595434782992954E-13,4238.666666666652,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
28.90000000000014,2.6044155261867013E-13,4253.333333333319,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
29.000000000000142,2.6133962693804486E-13,4267.999999999986,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
29.100000000000144,2.622377012574196E-13,4282.666666666653,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
29.200000000000145,2.631357755767943E-13,4297.33333333332,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
29.300000000000146,2.6403384989616903E-13,4311.999999999987,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
29.400000000000148,2.6493192421554375E-13,4326.666666666654,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
29.50000000000015,2.658299985349185E-13,4341.333333333321,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
29.60000000000015,2.667280728542932E-13,4355.999999999988,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
29.700000000000152,2.6762614717366793E-13,4370.666666666655,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
29.800000000000153,2.6852422149304265E-13,4385.333333333322,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
29.900000000000155,2.694222958124174E-13,4399.999999999989,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,8.980743193747258E-16,14.66666666666667,0.0,-0.0,8.980743193747258E-16,14.66666666666667
